0,0,0,635,1,7006,2080
0,1,0,295,1,4259,1732
0,1,0,1305,2,11762,2080
1,1,1,1445,1,8147,1732
0,0,1,155,0,3841,1559
0,0,0,155,0,4174,1559
1,0,0,655,1,12898,2080
0,0,0,380,1,5583,2080
1,0,0,450,1,10262,2080
1,0,1,165,0,7229,1743
1,0,1,1375,2,15129,2080
0,1,0,170,0,4668,1743
0,0,0,175,0,4990,1743
0,1,0,165,0,6985,1559
0,0,0,180,0,4823,1743
0,1,1,700,1,9345,1559
1,0,0,1575,1,10844,1559
1,0,0,1620,2,14657,2080
0,0,1,665,1,6818,2080
0,0,1,1545,2,11543,2080
0,1,0,85,0,2175,622
1,0,0,1285,1,10844,1559
1,0,1,85,0,8040,622
1,0,1,740,1,14571,1559
1,1,1,330,1,14571,1559
1,0,0,1235,1,12898,2080
0,0,0,555,1,14848,2080
0,1,0,390,1,8283,2080
1,1,0,175,0,7229,1743
0,1,0,830,1,8405,2080
1,1,1,1365,2,19266,2080
0,0,0,875,1,11038,2080
1,0,0,185,0,8016,1743
0,0,0,140,0,3384,1355
0,0,0,415,1,6573,2080
1,0,1,1195,2,12819,2080
1,0,0,1125,2,15129,2080
0,0,1,170,0,3943,1743
1,1,0,805,1,7832,1732
0,1,1,175,0,6860,1732
0,1,0,175,0,4823,1743
0,0,0,165,0,5228,1743
1,0,0,345,1,13364,1559
1,0,0,885,1,13555,1732
0,0,0,140,0,5277,1355
0,1,1,1100,2,13243,1559
0,0,1,780,1,9794,2080
1,0,1,165,0,8016,1743
0,1,0,480,1,13377,2080
1,1,0,1745,1,12692,1559
0,0,1,610,2,10697,1559
0,0,0,155,0,3384,1355
0,0,1,940,1,6734,2080
1,0,0,800,1,10844,1559
0,0,0,170,0,5228,1743
0,0,0,1545,1,8891,1559
0,0,1,140,0,3384,1355
0,1,1,780,1,17057,2080
0,0,0,265,1,3480,1559
0,0,0,170,0,4423,1743
1,1,1,1330,1,14178,1559
0,0,1,270,1,4760,2080
1,0,0,800,1,14151,1559
1,0,0,1220,1,12681,1559
1,0,0,195,0,4886,2080
0,0,0,155,0,3807,1559
0,1,1,155,0,4804,1559
0,1,1,290,1,5694,1732
0,0,0,600,1,10197,2080
0,1,1,170,0,4077,1743
1,0,1,705,1,14781,1559
0,0,0,155,0,5224,1559
0,0,0,160,0,4804,1559
1,0,1,1330,1,8586,1559
0,0,0,1515,1,7662,1559
1,1,0,535,1,18550,2080
0,0,0,385,1,8610,1559
1,0,1,180,0,7229,1743
0,0,0,1165,2,12009,1559
1,1,0,1685,1,14151,1559
0,0,1,170,0,4729,2080
0,1,1,170,0,7931,2080
1,0,0,1505,1,12898,2080
1,1,1,1295,1,16289,2080
1,0,0,1295,2,13292,2080
0,0,1,780,1,7618,2080
0,1,0,435,1,13377,2080
0,0,1,955,1,5192,1559
0,0,0,455,1,7268,2080
1,0,0,800,1,12384,1559
0,0,1,170,0,5694,1732
1,0,1,420,2,16338,1732
0,0,0,750,1,7198,2080
1,0,1,650,1,6540,2080
1,0,0,90,0,3210,622
0,0,1,155,0,3873,1559
0,1,0,165,0,4483,1743
0,0,0,340,1,6752,2080
0,0,1,175,0,4823,1743
0,0,0,745,1,10203,1559
0,1,0,140,0,3873,1559
0,0,0,80,0,2017,622
1,0,1,1215,1,8586,1559
1,0,0,695,1,31825,1732
0,0,0,1665,2,16057,1559
1,0,1,1570,1,10262,2080
0,1,0,305,1,6593,2080
0,0,0,175,0,3971,1743
1,1,0,1415,1,16289,2080
1,0,0,1450,1,9314,1559
1,0,0,180,0,4030,1743
0,0,0,420,1,13587,2080
1,0,0,1295,1,9314,1559
0,1,0,625,1,6253,2080
0,0,1,955,1,5192,1559
0,0,0,1700,2,16372,1559
0,0,0,170,0,5403,1743
0,0,0,440,1,11200,2080
0,0,0,145,0,3858,1355
0,1,0,155,0,4174,1559
0,1,0,185,0,5411,2080
0,0,0,90,0,3175,622
0,0,0,140,0,3858,1355
1,0,0,520,1,13941,1559
0,1,0,1800,2,12182,2080
0,0,0,180,0,4990,1743
1,1,0,1540,1,10539,1559
0,1,0,175,0,6860,1732
0,0,0,175,0,8001,2080
1,0,0,1210,1,10262,2080
0,0,0,385,1,8085,1559
0,0,1,170,0,3419,1743
0,0,0,1665,2,15164,1559
0,1,0,165,0,6565,1559
1,0,1,805,2,9254,2080
0,0,1,220,1,6857,1559
0,1,1,1100,2,12140,1559
0,0,0,145,0,3841,1559
1,0,1,685,1,14781,1559
0,1,0,1300,1,8372,2080
0,0,0,1830,3,8607,1559
0,0,0,660,1,13587,2080
1,1,0,450,1,15554,2080
1,0,0,1360,1,10844,1559
0,0,0,90,0,4392,622
0,0,0,165,0,6961,1743
0,1,0,795,1,8907,2080
0,1,1,835,1,6442,2080
1,0,0,570,1,8586,1559
0,0,0,1820,2,13486,2080
0,0,0,75,0,3100,622
1,0,0,2070,2,15812,2080
0,0,0,185,0,5201,2080
0,1,1,825,2,9413,2080
0,0,0,1380,2,13591,2080
1,1,1,85,0,5678,622
0,1,1,895,1,6781,1732
1,0,0,1005,1,7832,1732
1,1,0,1610,1,14053,2080
1,0,0,800,1,10703,1559
0,0,0,480,1,13727,2080
0,0,0,480,1,7408,2080
1,0,0,1280,1,20800,1732
0,0,0,1100,2,11911,2080
0,0,1,160,0,5403,1743
1,0,0,575,1,13469,1559
1,0,0,910,2,11270,2080
0,0,0,590,1,6152,2080
1,0,1,1225,1,12452,2080
1,0,0,1430,1,10844,1559
0,1,0,635,1,8216,2080
1,0,1,800,1,13626,1559
0,0,1,855,2,7084,2080
0,0,1,860,1,7575,2080
0,1,1,1475,1,6781,1732
1,0,1,180,0,6478,1743
0,0,1,80,0,2385,622
0,1,0,480,1,9385,2080
0,0,1,175,0,5048,1743
0,0,0,305,1,5058,2080
0,0,1,440,1,11269,2080
0,0,0,390,1,7363,2080
0,1,0,1305,2,11762,2080
1,0,0,800,1,15764,2080
1,0,0,1105,1,10262,2080
1,0,0,1320,2,10919,2080
1,1,0,1530,1,10262,2080
0,0,1,1045,2,11883,1559
0,0,0,140,0,3847,1559
1,0,0,90,0,5678,622
0,1,1,930,1,8662,1559
1,0,0,865,1,12898,2080
0,1,0,175,0,4423,1743
0,0,0,875,1,8991,2080
0,0,0,295,1,5409,2080
0,1,1,455,1,6442,2080
0,0,0,590,2,9941,1559
0,0,1,880,2,6494,2080
0,0,0,510,1,7198,2080
0,1,1,170,0,7110,1732
1,0,0,875,1,11087,1732
0,0,0,155,0,4804,1559
0,1,1,175,0,4823,1743
1,1,0,575,1,14151,1559
0,0,1,780,1,10791,2080
0,0,1,1555,1,7980,1559
0,1,1,1535,1,6587,2080
0,0,1,135,0,3687,1355
0,0,0,1470,2,13307,2080
0,1,0,85,0,2050,622
0,0,0,600,1,10197,2080
0,0,0,170,0,4668,1743
0,0,0,170,0,4990,1743
0,0,1,90,0,4049,622
0,1,0,720,1,7933,2080
0,0,0,90,0,4049,622
1,0,1,1280,1,6645,2080
1,0,1,90,0,8040,622
0,0,0,755,1,8098,2080
1,0,1,1005,1,10262,2080
1,0,0,780,1,12284,1732
1,0,0,1680,1,10262,2080
0,0,0,170,0,4990,1743
0,0,0,1030,2,12568,1732
1,0,0,570,1,11841,1559
1,1,1,620,1,18371,2080
0,0,0,475,1,23267,1732
1,0,0,840,1,13067,1559
0,0,0,140,0,5277,1355
0,0,0,865,2,13879,2080
0,0,0,155,0,4174,1559
0,0,0,1410,2,10178,2080
1,0,0,1000,2,13882,2080
0,0,0,165,0,4878,1743
0,0,0,170,0,4668,1743
1,0,0,1595,1,10844,1559
0,0,1,735,1,7005,2080
1,0,1,620,1,12898,2080
0,1,1,925,1,9929,2080
1,1,0,540,1,14714,2080
0,1,1,170,0,6094,2080
1,0,0,680,1,16736,1732
1,0,0,175,0,7229,1743
0,1,1,460,1,8882,2080
0,0,1,660,1,10197,2080
0,1,0,155,0,4804,1559
0,1,1,350,1,13628,2080
0,0,0,190,0,6216,2080
0,0,1,1535,1,7480,2080
0,0,0,375,1,11936,1559
0,0,1,135,0,3859,1355
1,1,0,845,1,8586,1559
0,0,0,175,0,21730,1732
0,1,0,500,1,6628,2080
0,0,0,1195,2,10151,1559
1,0,0,1285,1,11467,1559
0,1,1,295,1,7010,2080
1,0,0,180,0,7229,1743
0,1,0,180,0,8033,1732
1,1,0,175,0,7229,1743
0,1,0,315,1,6911,1559
1,0,0,1380,2,14300,2080
0,1,1,1100,2,13033,1559
0,0,1,170,0,3943,1743
0,1,0,175,0,6205,1732
0,0,0,570,1,14871,2080
1,1,1,85,0,5678,622
0,1,0,465,1,16108,2080
1,0,0,775,1,17261,1732
0,1,1,160,0,3311,1743
0,0,0,155,0,4174,1559
0,1,0,170,0,4823,1743
0,1,0,920,1,8425,1732
1,0,0,175,0,7229,1743
0,1,0,540,1,5281,2080
1,1,1,1225,1,17549,2080
0,0,1,780,1,13797,2080
0,0,1,170,0,4823,1743
0,0,0,955,1,7258,2080
0,1,0,765,1,18192,2080
0,0,0,1165,2,13899,1559
1,0,0,400,1,10844,1559
1,1,0,1450,1,14151,1559
0,0,0,620,1,15147,2080
0,1,1,175,0,3898,1743
0,0,1,665,1,6818,2080
1,0,0,1170,1,14781,1559
0,0,0,500,2,5192,1559
1,0,1,425,2,14441,2080
1,0,0,1480,1,14151,1559
0,1,0,220,1,4226,1559
0,0,0,1380,2,13381,2080
0,1,1,845,1,10678,2080
1,0,0,440,1,12242,2080
1,0,1,85,0,4995,622
1,1,0,450,1,10262,2080
0,0,0,140,0,3841,1559
1,0,0,960,1,9663,1559
0,0,0,155,0,5224,1559
0,1,1,730,1,14533,2080
0,0,0,90,0,2017,622
1,0,0,185,0,5769,1743
0,0,0,485,1,11622,2080
0,0,0,175,0,4823,1743
1,0,0,1280,1,7832,1732
0,0,1,705,1,9001,2080
0,0,0,90,0,2754,622
1,0,1,180,0,7229,1743
0,1,0,280,1,6937,2080
0,0,0,920,2,13033,1559
0,0,1,160,0,3625,1743
1,0,0,1295,2,13292,2080
0,0,1,1525,2,12778,1732
0,1,0,150,0,3841,1559
0,0,0,85,0,2227,622
0,0,1,520,1,6171,1559
0,1,0,1195,2,10676,1559
1,0,0,1025,2,13014,2080
0,0,1,90,0,2754,622
0,0,0,865,2,8367,2080
1,0,1,1570,1,5177,2080
0,0,0,150,0,4174,1559
0,0,1,615,1,9794,2080
0,0,0,385,1,10486,2080
0,0,1,675,1,15058,2080
0,1,0,155,0,4804,1559
1,0,0,1665,1,17024,2080
0,1,0,455,1,8855,1559
0,1,0,640,1,8372,2080
1,0,1,85,0,4050,622
1,1,0,175,0,7229,1743
0,0,1,80,0,2385,622
0,0,0,170,0,3898,1743
0,1,1,165,0,6860,1732
0,0,1,315,1,6749,2080
0,0,0,525,2,15107,1559
1,1,0,1125,2,10368,2080
1,0,1,860,1,7832,1732
0,0,0,90,0,2385,622
0,0,0,150,0,4804,1559
0,0,0,1595,2,8236,2080
0,0,0,570,1,6416,2080
1,1,0,450,1,10262,2080
1,1,0,1210,1,14714,2080
0,0,0,330,1,7646,1559
0,1,0,765,1,7480,2080
0,0,0,140,0,11982,1355
0,1,0,520,1,8309,2080
1,1,1,425,2,13344,2080
0,0,0,890,1,4227,1559
0,0,0,1180,2,9706,2080
0,0,0,90,0,2017,622
0,0,1,835,1,6442,2080
1,1,0,185,0,8016,1743
0,0,1,320,1,5298,2080
0,0,0,155,0,4878,1743
1,0,0,865,1,10262,2080
0,1,1,300,1,4176,1559
0,1,0,845,1,5883,2080
0,0,0,540,1,12717,2080
0,1,1,140,0,3850,1355
0,0,0,140,0,3597,1355
0,0,0,90,0,2175,622
0,0,1,170,0,7080,1743
1,0,0,665,1,8849,1559
1,0,1,685,1,9899,1559
0,1,1,160,0,4878,1743
0,0,1,705,1,7787,2080
0,0,0,140,0,3597,1355
0,0,0,540,1,5281,2080
0,0,0,1350,1,9345,1559
0,0,0,635,1,6442,2080
0,0,0,705,1,6838,2080
0,0,0,140,0,3597,1355
0,0,1,80,0,3173,622
0,0,0,435,1,13377,2080
1,0,0,1295,1,9314,1559
0,1,0,545,1,9856,2080
0,0,1,675,1,8372,2080
1,0,0,1400,1,7064,1559
0,0,0,155,0,4804,1559
1,0,1,810,2,13029,2080
0,0,0,490,1,7640,2080
1,0,1,435,1,22270,1732
0,0,0,170,0,4441,1743
1,0,0,1165,1,12898,2080
1,0,0,1285,1,7064,1559
1,1,1,740,1,10844,1559
0,1,0,145,0,4174,1559
1,0,0,1695,1,8529,1559
0,0,0,170,0,3625,1743
0,0,1,175,0,3419,1743
0,0,1,145,0,3850,1355
0,0,0,1255,2,12802,1559
0,0,0,360,1,9748,2080
0,0,0,500,1,6104,2080
0,0,0,180,0,3943,1743
0,0,1,560,1,7514,2080
1,0,0,160,0,18308,1732
0,0,0,255,2,17327,622
0,0,0,1115,2,8892,2080
0,0,0,520,1,9794,2080
0,0,1,175,0,4423,1743
1,0,0,1485,1,10844,1559
1,0,0,1485,1,15554,2080
0,0,0,140,0,11982,1355
0,0,1,90,0,4049,622
0,1,0,155,0,5618,1559
0,0,0,1380,2,13591,2080
0,0,0,930,1,9508,2080
0,0,0,135,0,3543,1355
1,0,0,185,0,7229,1743
0,0,0,170,0,4668,1743
1,0,0,1200,1,14388,1559
1,0,0,1025,1,10844,1559
0,1,0,765,1,7690,2080
1,0,0,1450,1,13067,1559
0,0,1,90,0,1965,622
1,1,0,1610,1,16289,2080
0,1,0,745,1,10203,1559
1,0,0,570,1,15149,1559
0,0,0,385,1,9345,1559
0,1,1,90,0,2017,622
0,0,1,975,1,9345,1559
0,0,0,1485,1,6528,1559
0,1,1,380,1,15603,2080
1,0,1,1300,2,13376,2080
0,0,1,315,1,5583,2080
1,1,0,1620,1,10577,2080
0,0,0,1180,2,10651,2080
1,0,0,875,1,7594,1559
0,0,1,220,1,6857,1559
0,1,0,170,0,4423,1743
1,0,1,425,2,13344,2080
0,1,0,175,0,3971,1743
1,0,0,600,1,18371,2080
1,0,0,1995,2,6643,2080
0,0,0,465,1,15077,2080
0,0,0,165,0,6121,1743
0,1,0,80,0,5755,622
0,0,0,765,1,4487,2080
0,0,1,270,1,5158,2080
1,0,0,520,1,8586,1559
0,1,1,80,0,3100,622
1,0,1,85,0,3210,622
1,0,0,1040,1,12373,2080
0,1,1,730,1,15135,2080
1,0,1,810,2,13292,2080
0,0,0,90,0,2017,622
1,0,0,1320,2,10919,2080
0,0,0,1500,1,12395,622
0,0,0,135,0,3543,1355
1,0,0,90,0,2228,622
0,0,0,1410,2,8236,2080
0,0,0,830,1,11410,2080
1,0,1,810,2,15129,2080
0,0,0,155,0,3514,1559
1,0,0,690,1,13469,1559
0,0,0,180,0,3943,1743
0,1,0,175,0,7608,1732
0,0,0,165,0,6961,1743
0,1,0,585,1,12042,2080
1,0,1,400,1,62427,1732
0,1,0,655,2,9586,1732
0,1,1,135,0,3543,1355
1,1,0,1630,2,13882,2080
1,0,0,435,1,8781,1559
0,0,0,500,2,5192,1559
0,0,1,940,1,6442,2080
1,0,0,825,1,15554,2080
1,0,0,1285,1,10844,1559
0,0,0,90,0,2754,622
0,0,0,420,1,14067,2080
0,1,1,370,1,5140,2080
0,0,0,895,1,8330,2080
1,1,0,90,0,5678,622
1,0,0,1170,1,11087,1732
0,0,0,175,0,18558,1732
0,0,1,90,0,16000,622
0,0,0,175,0,3573,1743
0,0,0,760,1,7670,2080
1,0,1,1195,2,12819,2080
0,0,0,155,0,4878,1743
1,0,0,1295,2,11507,2080
0,0,1,330,1,8759,2080
1,0,0,1530,1,10262,2080
0,0,1,1580,2,10975,2080
1,0,0,550,1,10262,2080
0,0,0,490,1,6007,2080
0,0,0,145,0,3858,1355
0,0,0,490,1,6412,2080
0,1,0,150,0,6245,1559
0,1,0,1410,2,9968,2080
0,1,1,640,1,18260,2080
0,1,0,175,0,8855,1732
1,0,1,590,1,10844,1559
0,0,1,135,0,3597,1355
1,0,0,1685,1,13067,1559
1,0,0,1070,1,13817,1732
0,0,1,990,1,11602,1732
1,0,0,1545,1,13941,1559
1,0,0,1365,1,14151,1559
0,0,1,170,0,3943,1743
1,1,1,705,1,10844,1559
0,0,1,90,0,2753,622
1,0,1,1005,1,14714,2080
0,1,1,545,1,9646,2080
1,0,1,330,1,15554,2080
0,0,0,435,2,13261,1732
1,0,0,1045,1,11087,1732
1,1,1,810,2,11507,2080
0,0,0,390,1,9424,2080
0,0,0,170,0,4937,1743
0,0,0,175,0,3257,1743
0,0,1,170,0,4823,1743
0,1,0,140,0,5277,1355
0,0,0,150,0,3873,1559
1,0,0,730,1,10844,1559
0,0,0,510,1,7198,2080
0,0,1,170,0,6094,2080
0,0,1,165,0,3943,1743
0,0,0,180,0,3943,1743
1,0,0,960,1,12681,1559
0,0,0,155,0,5613,1743
0,0,0,145,0,3873,1559
1,0,0,1415,1,12898,2080
1,0,1,1375,2,15129,2080
0,0,1,135,0,3911,1355
0,0,0,195,0,6015,2080
1,0,0,365,1,54826,1732
0,0,0,305,1,5073,2080
0,0,1,140,0,4326,1355
0,0,0,1595,2,9443,2080
1,0,0,90,0,8040,622
1,0,1,165,0,7229,1743
0,1,0,170,0,3943,1743
0,0,0,685,3,14195,1732
1,1,0,1130,2,13292,2080
0,0,0,155,0,4174,1559
1,0,1,860,1,16736,1732
1,1,1,165,0,5198,1743
0,0,1,730,1,15058,2080
0,0,0,300,1,5073,2080
0,0,1,660,1,10197,2080
0,0,0,140,0,3543,1355
1,0,0,180,0,7229,1743
0,1,0,1180,2,10966,2080
1,1,0,570,1,11134,1559
0,1,0,150,0,3807,1559
0,0,0,170,0,5228,1743
0,0,0,140,0,3597,1355
0,1,0,165,0,4483,1743
1,0,0,1015,1,10262,2080
0,0,1,270,1,5158,2080
0,0,0,1520,1,6010,1732
1,0,0,1320,2,13376,2080
1,0,1,1365,2,11543,2080
0,0,0,560,1,15342,2080
0,0,0,175,0,6309,1732
0,0,0,165,0,5823,1743
0,1,0,160,0,5403,1732
0,1,1,155,0,3873,1559
1,0,0,1270,1,12898,2080
0,0,0,500,1,6979,2080
0,1,0,1410,2,13437,1559
1,0,0,1015,1,6017,2080
1,0,1,330,1,14053,2080
0,0,0,145,0,7295,1355
1,0,0,1495,1,13044,1559
1,0,0,175,0,4030,1743
0,0,1,1625,2,13942,1732
1,1,1,705,1,14781,1559
0,1,1,170,0,3579,1732
0,0,0,1275,2,10231,2080
0,0,1,320,1,5530,2080
1,1,0,345,1,10844,1559
0,0,1,675,1,8372,2080
1,1,1,775,1,16289,2080
0,0,0,1275,2,11701,2080
0,0,1,570,1,11269,2080
0,1,0,750,1,9385,2080
1,0,0,395,1,14151,1559
1,0,1,180,0,4544,1743
1,0,0,850,1,11087,1732
0,0,1,155,0,5224,1559
0,0,0,155,0,4804,1559
0,0,1,880,1,6901,622
0,0,0,465,1,5999,2080
0,0,0,170,0,5403,1743
1,0,1,810,2,13014,2080
1,0,1,85,0,4995,622
1,0,1,1545,1,13941,1559
1,0,0,1295,2,11507,2080
0,1,1,660,1,12192,2080
0,0,0,450,1,7198,2080
0,0,0,195,0,5000,2080
0,0,1,155,0,3841,1559
1,0,0,350,1,12347,2080
0,1,0,140,0,11982,1355
1,0,1,1375,2,13029,2080
1,0,0,700,1,16736,1732
0,0,0,155,0,4174,1559
0,0,0,145,0,3841,1559
1,0,0,1440,1,17024,2080
0,0,0,180,0,3943,1743
0,0,0,635,1,6442,2080
0,1,1,2170,2,11762,2080
0,0,0,145,0,4174,1559
0,0,1,155,0,4804,1559
0,0,0,690,1,13377,2080
1,0,0,175,0,7229,1743
0,0,0,170,0,8855,1732
0,0,0,535,1,7741,2080
1,0,1,315,1,22270,1732
0,0,1,735,1,7740,2080
0,1,0,1600,2,14960,1559
1,0,0,535,1,12032,2080
0,0,0,80,0,5462,622
1,0,0,1385,1,12347,2080
0,0,0,135,0,3145,1355
1,0,0,520,1,7832,1732
0,0,0,150,0,4804,1559
0,1,1,305,1,10482,2080
1,1,0,1015,1,12373,2080
0,1,1,915,1,10478,2080
1,1,0,1125,2,13029,2080
0,0,0,1255,1,6482,2080
1,1,0,600,1,15554,2080
0,0,1,615,1,11789,2080
0,1,0,340,1,9413,1559
0,1,0,1700,1,7662,1559
0,0,0,390,1,7888,2080
0,0,1,955,1,5192,1559
0,0,0,640,1,6007,2080
1,0,0,1595,1,12898,2080
0,0,1,1545,2,11885,1732
0,1,0,355,1,14360,1559
0,1,0,1185,2,14330,1559
0,0,0,555,1,6076,2080
0,0,1,160,0,4622,1559
1,0,0,665,1,14388,1559
0,0,1,615,1,9794,2080
0,0,0,150,0,4804,1559
1,0,0,450,1,9663,1559
0,0,1,370,1,5842,2080
0,1,1,510,1,15603,2080
0,1,0,165,0,5618,1559
0,1,0,155,0,6565,1559
0,0,0,295,1,5221,2080
1,0,0,560,2,10368,2080
0,0,0,765,1,7480,2080
1,0,0,1490,2,13882,2080
0,0,1,560,1,6442,2080
0,0,1,175,0,4823,1743
0,0,0,150,0,3873,1559
1,0,0,1075,1,12121,1559
0,1,0,170,0,4423,1743
0,0,0,150,0,5510,1559
1,1,1,180,0,7229,1743
1,1,0,1010,1,10577,2080
1,0,0,90,0,8040,622
1,0,0,360,1,14714,2080
1,1,1,165,0,7229,1743
0,0,1,855,2,6653,2080
0,0,1,665,1,6442,2080
0,1,0,160,0,4804,1559
0,0,0,1210,2,9417,2080
1,0,0,1495,1,10844,1559
1,1,0,180,0,7229,1743
1,0,0,590,1,15400,2080
0,1,1,750,1,6416,2080
0,0,0,170,0,5176,1743
0,0,0,575,1,9264,2080
0,0,0,720,1,13587,2080
0,0,1,135,0,3597,1355
0,1,1,170,0,4282,1743
1,0,1,85,0,4995,622
0,1,0,155,0,4804,1559
1,0,1,590,1,10844,1559
1,1,0,885,1,14714,2080
1,0,0,730,1,14571,1559
1,0,0,1425,1,7832,1732
1,0,0,1295,1,11467,1559
1,0,0,1075,1,10953,1559
0,1,0,160,0,4148,1559
0,0,0,145,0,3873,1559
0,1,0,170,0,3943,1743
0,0,0,330,1,6151,2080
0,0,1,850,1,12080,622
1,0,0,845,1,13584,1559
0,0,0,845,1,6979,2080
0,1,1,165,0,4482,1732
0,0,0,325,1,6284,1559
0,0,0,220,1,4226,1559
0,1,1,570,1,6442,2080
1,1,0,520,1,12373,2080
1,0,1,550,1,11297,1732
0,0,0,920,2,14083,1559
1,0,0,195,0,7202,2080
0,0,0,590,1,11667,2080
1,0,0,1400,1,10844,1559
0,0,0,1265,1,5932,1732
0,0,1,630,1,9001,2080
1,0,0,395,1,13469,1559
0,1,0,90,0,2227,622
0,0,1,315,1,5636,2080
0,0,0,625,2,15965,2080
0,0,0,305,1,5054,2080
0,0,1,540,1,5999,2080
0,0,1,175,0,4823,1743
0,0,0,435,1,8479,1559
0,0,1,930,1,8452,1559
1,0,1,660,1,14924,2080
0,0,0,1410,2,10441,2080
0,0,1,900,1,7485,2080
1,0,1,180,0,6478,1743
1,0,0,1775,2,15129,2080
0,0,0,265,1,3809,1559
1,0,1,660,1,18581,2080
0,1,0,155,0,5224,1559
0,0,0,500,1,8330,2080
0,1,0,165,0,6961,1743
1,1,1,660,1,10262,2080
0,0,1,90,0,2754,622
0,1,0,630,1,13727,2080
0,1,0,165,0,3898,1743
1,0,0,810,1,11087,1732
0,1,1,170,0,3383,1743
1,0,0,1520,1,12557,2080
1,0,1,1325,2,8273,2080
0,0,0,545,2,9736,622
1,0,0,1530,1,10262,2080
1,0,1,810,2,11664,2080
0,0,1,170,0,4591,1743
1,0,0,305,1,13502,1732
0,0,0,375,1,8372,2080
0,1,1,165,0,6121,1743
0,0,0,155,0,5613,1732
0,1,1,320,1,5298,2080
1,1,1,1050,1,15764,2080
0,1,1,870,1,6253,2080
1,1,1,375,1,8586,1559
1,0,1,1325,2,12273,2080
0,0,0,90,0,2227,622
1,0,0,180,0,5769,1743
0,0,0,190,0,6216,2080
0,0,1,345,1,6386,2080
0,1,0,555,1,16108,2080
0,0,0,140,0,3873,1559
0,0,0,895,1,6270,2080
0,0,0,170,0,5911,1743
0,0,0,605,1,15077,2080
1,0,0,890,1,31825,1732
0,0,0,435,1,8479,1559
0,1,1,1555,1,9397,1559
1,0,0,1655,1,10262,2080
0,0,1,195,0,4729,2080
1,1,0,1530,1,14714,2080
0,0,0,155,0,4804,1559
0,0,0,165,0,4804,1559
0,0,0,80,0,2050,622
0,0,1,705,1,8371,2080
0,0,0,540,1,12192,2080
0,0,1,770,1,14629,2080
0,0,0,175,0,4823,1743
0,0,0,375,1,14323,2080
1,0,0,1390,2,15129,2080
0,1,1,860,1,6758,2080
0,0,0,615,1,14848,2080
0,1,1,1670,2,12358,1732
1,0,0,185,0,4030,1743
0,1,0,150,0,4960,1559
0,0,0,1595,2,8656,2080
0,0,0,710,1,14871,2080
0,0,1,440,1,4563,2080
0,0,0,85,0,4784,622
0,1,0,170,0,4823,1743
0,0,1,135,0,3687,1355
1,1,0,175,0,7229,1743
1,0,1,180,0,7229,1743
0,1,1,1010,1,7174,2080
0,0,1,1490,2,11071,2080
0,0,1,965,1,6979,2080
0,0,1,140,0,3850,1355
1,0,0,800,1,13044,1559
1,1,0,450,1,12373,2080
0,1,0,1100,2,13801,2080
0,1,1,170,0,4823,1743
0,1,1,1535,1,6587,2080
0,0,0,95,0,2227,622
1,1,0,1285,1,14151,1559
0,0,1,2315,2,25430,1732
0,0,0,175,0,4319,1743
0,1,1,1660,1,14462,2080
1,0,1,1655,1,8586,1559
0,1,0,675,1,7662,1559
1,0,1,85,0,4995,622
0,1,0,720,1,7408,2080
1,0,0,90,0,5678,622
1,1,0,90,0,5678,622
1,0,1,950,1,26890,1732
0,0,1,2245,2,13904,622
1,1,0,505,2,15318,2080
0,0,0,1580,1,8452,1559
0,1,0,625,1,6314,2080
0,0,0,625,1,10203,1559
0,1,1,135,0,3597,1355
0,0,0,535,1,8266,2080
1,1,0,885,1,12373,2080
1,0,0,435,1,36235,1732
0,1,1,755,1,14871,2080
1,0,0,180,0,7229,1743
0,0,0,155,0,4804,1559
0,1,0,175,0,7303,1732
0,1,0,570,1,13587,2080
0,1,0,455,1,7740,2080
0,0,0,145,0,7295,1355
0,1,0,440,1,18916,2080
0,0,0,385,1,8266,2080
1,1,1,1570,1,12373,2080
0,1,0,555,1,11188,2080
1,1,0,505,1,14151,1559
1,1,1,660,1,14714,2080
1,1,1,180,0,7229,1743
1,0,0,1165,1,12242,2080
1,0,1,325,1,9134,1732
0,0,0,170,0,3943,1743
0,1,0,165,0,6961,1743
1,0,1,500,2,23843,622
0,0,0,135,0,3597,1355
0,0,0,480,1,7408,2080
0,0,1,160,0,3257,1743
0,0,1,90,0,1965,622
0,0,1,755,1,9100,2080
0,0,0,75,0,3100,622
1,0,1,625,1,26890,1732
1,0,0,180,0,8016,1743
0,1,0,1435,1,12173,1559
0,0,1,965,1,8784,2080
0,0,1,320,1,5298,2080
1,1,1,1475,1,11087,1732
0,1,0,295,1,5409,2080
0,0,1,370,1,5842,2080
1,0,0,90,0,2228,622
0,0,0,140,0,3543,1355
0,0,0,315,1,7228,1559
0,0,1,425,1,6287,2080
0,0,0,750,1,13377,2080
0,1,0,165,0,6985,1559
0,0,0,375,1,8372,2080
0,0,0,1200,2,14687,1559
1,1,0,195,0,9564,2080
0,0,1,480,1,12080,622
0,0,0,460,2,18275,2080
0,0,1,810,1,6093,2080
1,1,1,1365,2,14861,2080
0,1,0,155,0,4804,1559
1,0,0,1365,1,9314,1559
0,0,1,615,1,9794,2080
1,0,1,810,2,13029,2080
0,0,0,150,0,3841,1559
1,0,1,315,1,12284,1732
1,1,0,395,1,14714,2080
1,0,1,965,1,7064,1559
1,1,1,180,0,5198,1743
1,0,1,590,1,14781,1559
